"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 30 22:50:19 IDT 2022","Wed Mar 30 22:50:19 IDT 2022","404","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test05_verifyProgressSteps","Test05-Verify Progress Steps","This Test verifies the Progress Steps are displayed (using soft assertion)"
"passed","Wed Mar 30 23:02:55 IDT 2022","Wed Mar 30 23:02:56 IDT 2022","426","Web Suite","Web Tests","sanity.TodoListElectron","sanity.TodoListElectron","Test01_addAndVerifyNewTask","Test01- Add And Verify New Task","This Test adds a new task and verify it in the list of tasks"
"passed","Wed Mar 30 23:03:01 IDT 2022","Wed Mar 30 23:03:01 IDT 2022","622","Web Suite","Web Tests","sanity.TodoListElectron","sanity.TodoListElectron","Test02_addAndVerifyNewTasks","Test02- Add And Verify New Tasks","This Test adds a new task and verify it in the list of tasks"
"passed","Wed Mar 30 22:50:06 IDT 2022","Wed Mar 30 22:50:06 IDT 2022","112","Web Suite","Web Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","Test03_updateTeamAndVerify","Test  03: Update Team And Verify","This Test Updates Team in Grafana and Verify it"
"passed","Wed Mar 30 22:50:15 IDT 2022","Wed Mar 30 22:50:16 IDT 2022","626","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test02_verifyDefaultUsers","Test02-Verify Default Users","This Test verifies the default users"
"passed","Wed Mar 30 22:50:16 IDT 2022","Wed Mar 30 22:50:18 IDT 2022","1415","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test03_verifyNewUsers","Test03-Verify New Users","This Test verifies a new user has been added"
"passed","Wed Mar 30 22:50:05 IDT 2022","Wed Mar 30 22:50:06 IDT 2022","1296","Web Suite","Web Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","Test01_verifyTeam","Test  01: Get Team From Grafana","This Test Verify Team Property"
"passed","Wed Mar 30 22:50:34 IDT 2022","Wed Mar 30 22:50:37 IDT 2022","3264","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test07_searchUsers","Test07-Search Users","This Test Searched Users in a table using DDT"
"passed","Wed Mar 30 22:50:13 IDT 2022","Wed Mar 30 22:50:15 IDT 2022","1938","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test01_verifyHeader","Test01-Verify Header","This Test login and verifies the main header"
"passed","Wed Mar 30 22:50:21 IDT 2022","Wed Mar 30 22:50:34 IDT 2022","12232","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test07_searchUsers","Test07-Search Users","This Test Searched Users in a table using DDT"
"passed","Wed Mar 30 22:50:37 IDT 2022","Wed Mar 30 22:50:50 IDT 2022","12775","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test07_searchUsers","Test07-Search Users","This Test Searched Users in a table using DDT"
"passed","Wed Mar 30 22:50:06 IDT 2022","Wed Mar 30 22:50:06 IDT 2022","118","Web Suite","Web Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","Test04_deleteTeamAndVerify","Test  04: Delete Team And Verify","This Test Deletes Team in Grafana and Verify it"
"passed","Wed Mar 30 22:50:18 IDT 2022","Wed Mar 30 22:50:19 IDT 2022","885","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test04_verifyUserDeletion","Test04-Verify User Deletion","This Test verifies the deletion of a user"
"passed","Wed Mar 30 22:50:06 IDT 2022","Wed Mar 30 22:50:06 IDT 2022","162","Web Suite","Web Tests","sanity.GrafanaAPI","sanity.GrafanaAPI","Test02_addTeamAndVerify","Test  02: Add Team And Verify","This Test adds Team To Grafana and Verify it"
"passed","Wed Mar 30 22:50:19 IDT 2022","Wed Mar 30 22:50:21 IDT 2022","2070","Web Suite","Web Tests","sanity.GrafanaWeb","sanity.GrafanaWeb","Test06_verifyAvatarIcon","Test06-Verify Avatar Icon","This Test verifies the Avatar Image (using sikuli tool)"
